   5   4  -1   4     3.05797     2.05469    71.81283
   5   4   0   4     2.62852     2.39039    60.54343
   5   4   1   4     3.25928     1.92778    77.37476
   5   4   2   4     4.52688     1.38797   120.49409
   5   5  -2   4     4.47243     1.40487   118.12541
   5   5  -1   4     3.37707     1.86054    80.73096
   5   5   0   4     2.99375     2.09877    70.07974
   5   5   1   4     3.56039     1.76475    86.12836
   5   6  -1   4     3.73020     1.68441    91.34933
   5   6   0   4     3.38708     1.85505    81.01978
   5   6   1   4     3.89694     1.61234    96.72459
   5   7  -1   4     4.10858     1.52928   103.98888
   5   7   0   4     3.79978     1.65356    93.55990
   5   7   1   4     4.26054     1.47474   109.58973
   5   8  -1   4     4.50587     1.39445   119.56998
   5   8   0   4     4.22620     1.48672   108.29108
   5   8   1   4     4.64484     1.35272   125.94690
   5   9   0   4     4.66256     1.34758   126.81007
   6   0  -2   2     3.93422     1.59706    97.96531
   6   0  -1   2     2.64712     2.37360    61.01733
   6   0   0   2     2.16617     2.90059    49.09311
   6   0   1   2     2.92118     2.15091    68.14331
   6   0   2   2     4.30467     1.45962   111.29016
   6   1  -2   4     3.96311     1.58542    98.93751
   6   1  -1   4     2.68987     2.33587    62.11091
   6   1   0   4     2.21821     2.83254    50.35357
   6   1   1   4     2.95998     2.12271    69.17574
   6   1   2   4     4.33109     1.45072   112.32592
   6   2  -2   4     4.04854     1.55196   101.87093
   6   2  -1   4     2.81423     2.23265    65.32876
   6   2   0   4     2.36748     2.65396    54.00620
   6   2   1   4     3.07343     2.04436    72.23268
   6   2   2   4     4.40941     1.42495   115.48185
   6   3  -2   4     4.18706     1.50062   106.83552
   6   3  -1   4     3.01009     2.08737    70.51904
   6   3   0   4     2.59726     2.41916    59.74959
   6   3   1   4     3.25373     1.93107    77.21844
   6   3   2   4     4.53692     1.38490   120.94017
   6   4  -2   4     4.37363     1.43661   114.02340
   6   4  -1   4     3.26463     1.92463    77.52527
   6   4   0   4     2.88840     2.17532    67.27580
   6   4   1   4     3.49054     1.80006    84.04484
   6   5  -2   4     4.60240     1.36520   123.92874
   6   5  -1   4     3.56528     1.76233    86.27559
   6   5   0   4     3.22433     1.94868    76.39399
   6   5   1   4     3.77323     1.66520    92.71118
   6   6  -1   4     3.90141     1.61049    96.87255
   6   6   0   4     3.59250     1.74897    87.09814
   6   6   1   4     4.09232     1.53536   103.41014
   6   7  -1   4     4.26463     1.47333   109.74574
   6   7   0   4     3.98398     1.57711    99.64599
   6   7   1   4     4.43995     1.41515   116.75046
   6   8  -1   4     4.64859     1.35163   126.12859
   6   8   0   4     4.39255     1.43042   114.79121
   7   0  -2   2     4.11317     1.52758   104.15275
   7   0  -1   2     2.92822     2.14573    68.33027
   7   0   0   2     2.52720     2.48622    57.98187
   7   0   1   2     3.21791     1.95257    76.21452
   7   0   2   2     4.52537     1.38843   120.42733
   7   1  -2   4     4.14081     1.51738   105.14670
   7   1  -1   4     2.96693     2.11774    69.36139
   7   1   0   4     2.57195     2.44297    59.10916
   7   1   1   4     3.25316     1.93141    77.20263
   7   1   2   4     4.55051     1.38076   121.54907
   7   2  -2   4     4.22265     1.48797   108.15821
   7   2  -1   4     3.08012     2.03992    72.41491
   7   2   0   4     2.70174     2.32561    62.41567
   7   2   1   4     3.35672     1.87182    80.14512
   7   2   2   4     4.62511     1.35849   125.00019
   7   3  -2   4     4.35564     1.44254   113.30087
   7   3  -1   4     3.26005     1.92733    77.39642
   7   3   0   4     2.90520     2.16274    67.71982
   7   3   1   4     3.52255     1.78370    84.99540
   7   4  -2   4     4.53527     1.38540   120.86680
   7   4  -1   4     3.49643     1.79703    84.21938
   7   4   0   4     3.16817     1.98322    74.83192
   7   4   1   4     3.74239     1.67892    91.73339
   7   5  -1   4     3.77869     1.66280    92.88502
   7   5   0   4     3.47717     1.80698    83.65010
   7   5   1   4     4.00736     1.56791   100.44551
   7   6  -1   4     4.09735     1.53348   103.58870
   7   6   0   4     3.82106     1.64436    94.24484
   7   6   1   4     4.30914     1.45811   111.46415
   7   7  -1   4     4.44458     1.41367   116.94507
   7   7   0   4     4.19125     1.49912   106.98997
   7   7   1   4     4.64055     1.35397   125.73976
   7   8   0   4     4.58137     1.37146   122.95341
   8   0  -2   2     4.31497     1.45614   111.69207
   8   0  -1   2     3.22528     1.94810    76.42072
   8   0   0   2     2.88823     2.17544    67.27134
   8   0   1   2     3.52664     1.78163    85.11752
   8   1  -2   4     4.34133     1.44730   112.73079
   8   1  -1   4     3.26046     1.92708    77.40799
   8   1   0   4     2.92746     2.14629    68.31004
   8   1   1   4     3.55885     1.76551    86.08200
   8   2  -2   4     4.41946     1.42171   115.89684
   8   2  -1   4     3.36379     1.86789    80.34840
   8   2   0   4     3.04212     2.06539    71.38343
   8   2   1   4     3.65375     1.71966    88.96987
   8   3  -2   4     4.54669     1.38193   121.37719
   8   3  -1   4     3.52929     1.78030    85.19648
   8   3   0   4     3.22418     1.94877    76.38975
   8   3   1   4     3.80666     1.65058    93.78078
   8   4  -1   4     3.74873     1.67608    91.93384
   8   4   0   4     3.46301     1.81437    83.23304
   8   4   1   4     4.01096     1.56651   100.56925
   8   5  -1   4     4.01328     1.56560   100.64930
   8   5   0   4     3.74778     1.67651    91.90373
   8   5   1   4     4.25925     1.47519   109.54064
   8   6  -1   4     4.31465     1.45624   111.67958
   8   6   0   4     4.06886     1.54421   102.58212
   8   6   1   4     4.54433     1.38264   121.27150
